time,DA_price
2018-09-03 22:00:00+02:00,58.92
2018-09-03 23:00:00+02:00,55.58
2018-09-04 00:00:00+02:00,54.77
2018-09-04 01:00:00+02:00,54.09
2018-09-04 02:00:00+02:00,52.18
2018-09-04 03:00:00+02:00,51.24
2018-09-04 04:00:00+02:00,51.69
2018-09-04 05:00:00+02:00,54.6
2018-09-04 06:00:00+02:00,67.09
2018-09-04 07:00:00+02:00,73.02
2018-09-04 08:00:00+02:00,74.68
2018-09-04 09:00:00+02:00,74.91
2018-09-04 10:00:00+02:00,73.92
2018-09-04 11:00:00+02:00,73.46
2018-09-04 12:00:00+02:00,71.06
2018-09-04 13:00:00+02:00,69.02
2018-09-04 14:00:00+02:00,68.81
2018-09-04 15:00:00+02:00,68.55
2018-09-04 16:00:00+02:00,70.01
2018-09-04 17:00:00+02:00,72.94
2018-09-04 18:00:00+02:00,73.99
2018-09-04 19:00:00+02:00,75.0
2018-09-04 20:00:00+02:00,75.0
2018-09-04 21:00:00+02:00,73.06
2018-09-04 22:00:00+02:00,62.44
2018-09-04 23:00:00+02:00,57.43
2018-09-05 00:00:00+02:00,55.72
2018-09-05 01:00:00+02:00,54.47
2018-09-05 02:00:00+02:00,53.56
2018-09-05 03:00:00+02:00,52.66
2018-09-05 04:00:00+02:00,53.18
2018-09-05 05:00:00+02:00,55.32
2018-09-05 06:00:00+02:00,71.54
2018-09-05 07:00:00+02:00,75.65
2018-09-05 08:00:00+02:00,76.76
2018-09-05 09:00:00+02:00,80.1
2018-09-05 10:00:00+02:00,85.1
2018-09-05 11:00:00+02:00,76.51
2018-09-05 12:00:00+02:00,74.64
2018-09-05 13:00:00+02:00,71.54
2018-09-05 14:00:00+02:00,71.02
2018-09-05 15:00:00+02:00,68.87
2018-09-05 16:00:00+02:00,73.38
2018-09-05 17:00:00+02:00,75.97
2018-09-05 18:00:00+02:00,76.76
2018-09-05 19:00:00+02:00,79.62
2018-09-05 20:00:00+02:00,79.33
2018-09-05 21:00:00+02:00,80.1
2018-09-05 22:00:00+02:00,69.52
2018-09-05 23:00:00+02:00,59.32
2018-09-06 00:00:00+02:00,55.11
2018-09-06 01:00:00+02:00,53.63
2018-09-06 02:00:00+02:00,52.38
2018-09-06 03:00:00+02:00,52.31
2018-09-06 04:00:00+02:00,52.38
2018-09-06 05:00:00+02:00,54.64
2018-09-06 06:00:00+02:00,68.98
2018-09-06 07:00:00+02:00,73.78
2018-09-06 08:00:00+02:00,74.95
2018-09-06 09:00:00+02:00,78.25
2018-09-06 10:00:00+02:00,80.33
2018-09-06 11:00:00+02:00,79.3
2018-09-06 12:00:00+02:00,77.55
2018-09-06 13:00:00+02:00,77.14
2018-09-06 14:00:00+02:00,72.78
2018-09-06 15:00:00+02:00,69.51
2018-09-06 16:00:00+02:00,71.09
2018-09-06 17:00:00+02:00,73.73
2018-09-06 18:00:00+02:00,73.89
2018-09-06 19:00:00+02:00,74.03
2018-09-06 20:00:00+02:00,74.3
2018-09-06 21:00:00+02:00,81.23
2018-09-06 22:00:00+02:00,71.11
2018-09-06 23:00:00+02:00,61.54
2018-09-07 00:00:00+02:00,56.38
2018-09-07 01:00:00+02:00,54.74
2018-09-07 02:00:00+02:00,53.55
2018-09-07 03:00:00+02:00,53.37
2018-09-07 04:00:00+02:00,53.66
2018-09-07 05:00:00+02:00,55.88
2018-09-07 06:00:00+02:00,66.98
2018-09-07 07:00:00+02:00,74.14
2018-09-07 08:00:00+02:00,80.0
2018-09-07 09:00:00+02:00,82.05
2018-09-07 10:00:00+02:00,72.68
2018-09-07 11:00:00+02:00,71.3
2018-09-07 12:00:00+02:00,65.63
2018-09-07 13:00:00+02:00,60.87
2018-09-07 14:00:00+02:00,59.05
2018-09-07 15:00:00+02:00,58.37
2018-09-07 16:00:00+02:00,59.31
2018-09-07 17:00:00+02:00,62.65
2018-09-07 18:00:00+02:00,67.22
2018-09-07 19:00:00+02:00,71.14
2018-09-07 20:00:00+02:00,72.01
2018-09-07 21:00:00+02:00,65.0
2018-09-07 22:00:00+02:00,61.0
2018-09-07 23:00:00+02:00,55.1
2018-09-08 00:00:00+02:00,53.7
2018-09-08 01:00:00+02:00,55.41
2018-09-08 02:00:00+02:00,54.95
2018-09-08 03:00:00+02:00,52.67
2018-09-08 04:00:00+02:00,52.06
2018-09-08 05:00:00+02:00,52.71
2018-09-08 06:00:00+02:00,53.94
2018-09-08 07:00:00+02:00,55.1
2018-09-08 08:00:00+02:00,57.54
2018-09-08 09:00:00+02:00,74.79
2018-09-08 10:00:00+02:00,85.0
2018-09-08 11:00:00+02:00,67.9
2018-09-08 12:00:00+02:00,56.71
2018-09-08 13:00:00+02:00,56.37
2018-09-08 14:00:00+02:00,56.07
2018-09-08 15:00:00+02:00,56.06
2018-09-08 16:00:00+02:00,62.0
2018-09-08 17:00:00+02:00,67.99
2018-09-08 18:00:00+02:00,70.46
2018-09-08 19:00:00+02:00,72.3
2018-09-08 20:00:00+02:00,78.09
2018-09-08 21:00:00+02:00,77.36
2018-09-08 22:00:00+02:00,80.1
2018-09-08 23:00:00+02:00,66.1
2018-09-09 00:00:00+02:00,55.34
2018-09-09 01:00:00+02:00,52.92
2018-09-09 02:00:00+02:00,52.31
2018-09-09 03:00:00+02:00,50.0
2018-09-09 04:00:00+02:00,49.0
2018-09-09 05:00:00+02:00,48.86
2018-09-09 06:00:00+02:00,48.93
2018-09-09 07:00:00+02:00,50.08
2018-09-09 08:00:00+02:00,51.27
2018-09-09 09:00:00+02:00,52.49
2018-09-09 10:00:00+02:00,53.3
2018-09-09 11:00:00+02:00,52.8
2018-09-09 12:00:00+02:00,52.52
2018-09-09 13:00:00+02:00,52.4
2018-09-09 14:00:00+02:00,52.1
2018-09-09 15:00:00+02:00,48.9
2018-09-09 16:00:00+02:00,46.01
2018-09-09 17:00:00+02:00,55.75
2018-09-09 18:00:00+02:00,68.14
2018-09-09 19:00:00+02:00,71.9
2018-09-09 20:00:00+02:00,74.11
2018-09-09 21:00:00+02:00,78.6
2018-09-09 22:00:00+02:00,71.9
2018-09-09 23:00:00+02:00,66.85
2018-09-10 00:00:00+02:00,55.4
2018-09-10 01:00:00+02:00,52.42
2018-09-10 02:00:00+02:00,49.52
2018-09-10 03:00:00+02:00,48.06
2018-09-10 04:00:00+02:00,47.53
2018-09-10 05:00:00+02:00,51.85
2018-09-10 06:00:00+02:00,70.24
2018-09-10 07:00:00+02:00,74.3
2018-09-10 08:00:00+02:00,75.19
2018-09-10 09:00:00+02:00,81.16
2018-09-10 10:00:00+02:00,83.62
2018-09-10 11:00:00+02:00,78.25
2018-09-10 12:00:00+02:00,78.33
2018-09-10 13:00:00+02:00,72.79
2018-09-10 14:00:00+02:00,65.18
2018-09-10 15:00:00+02:00,63.02
2018-09-10 16:00:00+02:00,67.92
2018-09-10 17:00:00+02:00,72.98
2018-09-10 18:00:00+02:00,75.4
2018-09-10 19:00:00+02:00,77.36
2018-09-10 20:00:00+02:00,79.93
2018-09-10 21:00:00+02:00,74.94
2018-09-10 22:00:00+02:00,69.93
2018-09-10 23:00:00+02:00,58.94
2018-09-11 00:00:00+02:00,59.04
2018-09-11 01:00:00+02:00,52.52
2018-09-11 02:00:00+02:00,48.59
2018-09-11 03:00:00+02:00,46.23
2018-09-11 04:00:00+02:00,44.39
2018-09-11 05:00:00+02:00,48.74
2018-09-11 06:00:00+02:00,64.81
2018-09-11 07:00:00+02:00,72.5
2018-09-11 08:00:00+02:00,73.5
2018-09-11 09:00:00+02:00,76.86
2018-09-11 10:00:00+02:00,77.0
2018-09-11 11:00:00+02:00,70.67
2018-09-11 12:00:00+02:00,61.0
2018-09-11 13:00:00+02:00,70.0
2018-09-11 14:00:00+02:00,73.5
2018-09-11 15:00:00+02:00,70.02
2018-09-11 16:00:00+02:00,76.61
2018-09-11 17:00:00+02:00,85.66
2018-09-11 18:00:00+02:00,86.67
2018-09-11 19:00:00+02:00,81.61
2018-09-11 20:00:00+02:00,87.64
2018-09-11 21:00:00+02:00,84.59
2018-09-11 22:00:00+02:00,73.22
2018-09-11 23:00:00+02:00,66.15
2018-09-12 00:00:00+02:00,62.0
2018-09-12 01:00:00+02:00,64.47
2018-09-12 02:00:00+02:00,51.11
2018-09-12 03:00:00+02:00,49.52
2018-09-12 04:00:00+02:00,50.05
2018-09-12 05:00:00+02:00,56.1
2018-09-12 06:00:00+02:00,72.16
2018-09-12 07:00:00+02:00,76.04
2018-09-12 08:00:00+02:00,76.04
2018-09-12 09:00:00+02:00,83.0
2018-09-12 10:00:00+02:00,89.25
2018-09-12 11:00:00+02:00,84.58
2018-09-12 12:00:00+02:00,86.85
2018-09-12 13:00:00+02:00,85.57
2018-09-12 14:00:00+02:00,82.33
2018-09-12 15:00:00+02:00,76.47
2018-09-12 16:00:00+02:00,68.79
2018-09-12 17:00:00+02:00,83.89
2018-09-12 18:00:00+02:00,82.0
2018-09-12 19:00:00+02:00,78.78
2018-09-12 20:00:00+02:00,80.08
2018-09-12 21:00:00+02:00,73.42
2018-09-12 22:00:00+02:00,70.91
2018-09-12 23:00:00+02:00,65.61
2018-09-13 00:00:00+02:00,59.48
2018-09-13 01:00:00+02:00,59.4
2018-09-13 02:00:00+02:00,56.71
2018-09-13 03:00:00+02:00,53.45
2018-09-13 04:00:00+02:00,54.9
2018-09-13 05:00:00+02:00,58.77
2018-09-13 06:00:00+02:00,76.1
2018-09-13 07:00:00+02:00,83.84
2018-09-13 08:00:00+02:00,85.75
2018-09-13 09:00:00+02:00,79.94
2018-09-13 10:00:00+02:00,78.89
2018-09-13 11:00:00+02:00,77.75
2018-09-13 12:00:00+02:00,76.66
2018-09-13 13:00:00+02:00,75.32
2018-09-13 14:00:00+02:00,74.93
2018-09-13 15:00:00+02:00,74.08
2018-09-13 16:00:00+02:00,72.93
2018-09-13 17:00:00+02:00,75.7
2018-09-13 18:00:00+02:00,77.83
2018-09-13 19:00:00+02:00,79.9
2018-09-13 20:00:00+02:00,85.0
2018-09-13 21:00:00+02:00,77.78
2018-09-13 22:00:00+02:00,74.82
2018-09-13 23:00:00+02:00,65.49
2018-09-14 00:00:00+02:00,57.63
2018-09-14 01:00:00+02:00,55.38
2018-09-14 02:00:00+02:00,54.08
2018-09-14 03:00:00+02:00,52.49
2018-09-14 04:00:00+02:00,53.27
2018-09-14 05:00:00+02:00,56.1
2018-09-14 06:00:00+02:00,70.91
2018-09-14 07:00:00+02:00,76.52
2018-09-14 08:00:00+02:00,78.45
2018-09-14 09:00:00+02:00,78.46
2018-09-14 10:00:00+02:00,77.45
2018-09-14 11:00:00+02:00,75.96
2018-09-14 12:00:00+02:00,72.08
2018-09-14 13:00:00+02:00,65.18
2018-09-14 14:00:00+02:00,59.03
2018-09-14 15:00:00+02:00,57.78
2018-09-14 16:00:00+02:00,58.0
2018-09-14 17:00:00+02:00,62.27
2018-09-14 18:00:00+02:00,72.91
2018-09-14 19:00:00+02:00,74.91
2018-09-14 20:00:00+02:00,74.74
2018-09-14 21:00:00+02:00,66.0
2018-09-14 22:00:00+02:00,56.21
2018-09-14 23:00:00+02:00,55.82
2018-09-15 00:00:00+02:00,62.93
2018-09-15 01:00:00+02:00,52.0
2018-09-15 02:00:00+02:00,51.71
2018-09-15 03:00:00+02:00,45.72
2018-09-15 04:00:00+02:00,43.86
2018-09-15 05:00:00+02:00,45.98
2018-09-15 06:00:00+02:00,48.36
2018-09-15 07:00:00+02:00,49.06
2018-09-15 08:00:00+02:00,59.61
2018-09-15 09:00:00+02:00,60.0
2018-09-15 10:00:00+02:00,62.8
2018-09-15 11:00:00+02:00,65.5
2018-09-15 12:00:00+02:00,69.9
2018-09-15 13:00:00+02:00,68.69
2018-09-15 14:00:00+02:00,59.88
2018-09-15 15:00:00+02:00,55.0
2018-09-15 16:00:00+02:00,61.46
2018-09-15 17:00:00+02:00,52.36
2018-09-15 18:00:00+02:00,60.42
2018-09-15 19:00:00+02:00,71.14
2018-09-15 20:00:00+02:00,74.64
2018-09-15 21:00:00+02:00,72.32
2018-09-15 22:00:00+02:00,66.12
2018-09-15 23:00:00+02:00,61.55
2018-09-16 00:00:00+02:00,58.9
2018-09-16 01:00:00+02:00,50.02
2018-09-16 02:00:00+02:00,46.95
2018-09-16 03:00:00+02:00,44.89
2018-09-16 04:00:00+02:00,45.2
2018-09-16 05:00:00+02:00,45.15
2018-09-16 06:00:00+02:00,45.25
2018-09-16 07:00:00+02:00,44.35
2018-09-16 08:00:00+02:00,44.55
2018-09-16 09:00:00+02:00,45.75
2018-09-16 10:00:00+02:00,45.21
2018-09-16 11:00:00+02:00,43.22
2018-09-16 12:00:00+02:00,44.66
2018-09-16 13:00:00+02:00,39.0
2018-09-16 14:00:00+02:00,34.9
2018-09-16 15:00:00+02:00,34.0
2018-09-16 16:00:00+02:00,42.34
2018-09-16 17:00:00+02:00,49.09
2018-09-16 18:00:00+02:00,64.2
2018-09-16 19:00:00+02:00,70.78
2018-09-16 20:00:00+02:00,75.28
2018-09-16 21:00:00+02:00,81.56
2018-09-16 22:00:00+02:00,70.1
2018-09-16 23:00:00+02:00,67.56
2018-09-17 00:00:00+02:00,69.68
2018-09-17 01:00:00+02:00,56.11
2018-09-17 02:00:00+02:00,48.68
2018-09-17 03:00:00+02:00,43.12
2018-09-17 04:00:00+02:00,44.33
2018-09-17 05:00:00+02:00,49.05
2018-09-17 06:00:00+02:00,69.9
2018-09-17 07:00:00+02:00,75.47
2018-09-17 08:00:00+02:00,75.91
2018-09-17 09:00:00+02:00,75.91
2018-09-17 10:00:00+02:00,71.94
2018-09-17 11:00:00+02:00,61.1
2018-09-17 12:00:00+02:00,53.24
2018-09-17 13:00:00+02:00,57.4
2018-09-17 14:00:00+02:00,61.0
2018-09-17 15:00:00+02:00,63.9
2018-09-17 16:00:00+02:00,68.0
2018-09-17 17:00:00+02:00,75.0
2018-09-17 18:00:00+02:00,79.55
2018-09-17 19:00:00+02:00,89.62
2018-09-17 20:00:00+02:00,81.82
2018-09-17 21:00:00+02:00,73.72
2018-09-17 22:00:00+02:00,64.5
2018-09-17 23:00:00+02:00,50.03
2018-09-18 00:00:00+02:00,50.0
2018-09-18 01:00:00+02:00,47.93
2018-09-18 02:00:00+02:00,44.46
2018-09-18 03:00:00+02:00,43.8
2018-09-18 04:00:00+02:00,43.8
2018-09-18 05:00:00+02:00,46.03
2018-09-18 06:00:00+02:00,60.74
2018-09-18 07:00:00+02:00,74.5
2018-09-18 08:00:00+02:00,74.98
2018-09-18 09:00:00+02:00,79.22
2018-09-18 10:00:00+02:00,67.79
2018-09-18 11:00:00+02:00,65.1
2018-09-18 12:00:00+02:00,56.6
2018-09-18 13:00:00+02:00,56.34
2018-09-18 14:00:00+02:00,55.22
2018-09-18 15:00:00+02:00,55.15
2018-09-18 16:00:00+02:00,55.26
2018-09-18 17:00:00+02:00,67.04
2018-09-18 18:00:00+02:00,74.94
2018-09-18 19:00:00+02:00,77.65
2018-09-18 20:00:00+02:00,88.5
2018-09-18 21:00:00+02:00,74.82
2018-09-18 22:00:00+02:00,68.81
2018-09-18 23:00:00+02:00,64.7
2018-09-19 00:00:00+02:00,52.4
2018-09-19 01:00:00+02:00,48.13
2018-09-19 02:00:00+02:00,46.65
2018-09-19 03:00:00+02:00,43.09
2018-09-19 04:00:00+02:00,44.26
2018-09-19 05:00:00+02:00,48.4
2018-09-19 06:00:00+02:00,63.15
2018-09-19 07:00:00+02:00,75.99
2018-09-19 08:00:00+02:00,83.0
2018-09-19 09:00:00+02:00,76.0
2018-09-19 10:00:00+02:00,76.87
2018-09-19 11:00:00+02:00,57.65
2018-09-19 12:00:00+02:00,50.0
2018-09-19 13:00:00+02:00,49.9
2018-09-19 14:00:00+02:00,49.06
2018-09-19 15:00:00+02:00,49.04
2018-09-19 16:00:00+02:00,50.0
2018-09-19 17:00:00+02:00,63.09
2018-09-19 18:00:00+02:00,72.18
2018-09-19 19:00:00+02:00,75.99
2018-09-19 20:00:00+02:00,73.0
2018-09-19 21:00:00+02:00,60.0
2018-09-19 22:00:00+02:00,55.0
2018-09-19 23:00:00+02:00,55.0
2018-09-20 00:00:00+02:00,50.0
2018-09-20 01:00:00+02:00,44.1
2018-09-20 02:00:00+02:00,42.32
2018-09-20 03:00:00+02:00,42.12
2018-09-20 04:00:00+02:00,45.02
2018-09-20 05:00:00+02:00,49.3
2018-09-20 06:00:00+02:00,66.89
2018-09-20 07:00:00+02:00,75.7
2018-09-20 08:00:00+02:00,75.94
2018-09-20 09:00:00+02:00,75.0
2018-09-20 10:00:00+02:00,65.0
2018-09-20 11:00:00+02:00,60.0
2018-09-20 12:00:00+02:00,46.49
2018-09-20 13:00:00+02:00,46.19
2018-09-20 14:00:00+02:00,52.9
2018-09-20 15:00:00+02:00,52.9
2018-09-20 16:00:00+02:00,52.0
2018-09-20 17:00:00+02:00,72.67
2018-09-20 18:00:00+02:00,75.01
2018-09-20 19:00:00+02:00,79.65
2018-09-20 20:00:00+02:00,78.89
2018-09-20 21:00:00+02:00,69.46
2018-09-20 22:00:00+02:00,68.6
2018-09-20 23:00:00+02:00,61.84
2018-09-21 00:00:00+02:00,54.48
2018-09-21 01:00:00+02:00,43.82
2018-09-21 02:00:00+02:00,32.58
2018-09-21 03:00:00+02:00,31.95
2018-09-21 04:00:00+02:00,28.81
2018-09-21 05:00:00+02:00,34.89
2018-09-21 06:00:00+02:00,54.8
2018-09-21 07:00:00+02:00,76.65
2018-09-21 08:00:00+02:00,93.01
2018-09-21 09:00:00+02:00,94.56
2018-09-21 10:00:00+02:00,75.0
2018-09-21 11:00:00+02:00,49.9
2018-09-21 12:00:00+02:00,49.9
2018-09-21 13:00:00+02:00,54.0
2018-09-21 14:00:00+02:00,49.9
2018-09-21 15:00:00+02:00,46.1
2018-09-21 16:00:00+02:00,54.0
2018-09-21 17:00:00+02:00,60.17
2018-09-21 18:00:00+02:00,54.2
2018-09-21 19:00:00+02:00,64.92
2018-09-21 20:00:00+02:00,74.92
2018-09-21 21:00:00+02:00,69.9
2018-09-21 22:00:00+02:00,69.8
2018-09-21 23:00:00+02:00,45.0
2018-09-22 00:00:00+02:00,51.1
2018-09-22 01:00:00+02:00,33.61
2018-09-22 02:00:00+02:00,37.4
2018-09-22 03:00:00+02:00,46.1
2018-09-22 04:00:00+02:00,39.83
2018-09-22 05:00:00+02:00,38.7
2018-09-22 06:00:00+02:00,45.58
2018-09-22 07:00:00+02:00,57.33
2018-09-22 08:00:00+02:00,65.15
2018-09-22 09:00:00+02:00,74.81
2018-09-22 10:00:00+02:00,50.0
2018-09-22 11:00:00+02:00,43.1
2018-09-22 12:00:00+02:00,50.0
2018-09-22 13:00:00+02:00,46.8
2018-09-22 14:00:00+02:00,46.7
2018-09-22 15:00:00+02:00,49.62
2018-09-22 16:00:00+02:00,46.8
2018-09-22 17:00:00+02:00,70.1
2018-09-22 18:00:00+02:00,69.9
2018-09-22 19:00:00+02:00,80.0
2018-09-22 20:00:00+02:00,108.65
2018-09-22 21:00:00+02:00,89.9
2018-09-22 22:00:00+02:00,58.0
2018-09-22 23:00:00+02:00,69.51
2018-09-23 00:00:00+02:00,66.44
2018-09-23 01:00:00+02:00,75.0
2018-09-23 02:00:00+02:00,42.7
2018-09-23 03:00:00+02:00,37.47
2018-09-23 04:00:00+02:00,40.1
2018-09-23 05:00:00+02:00,38.85
2018-09-23 06:00:00+02:00,36.09
2018-09-23 07:00:00+02:00,43.14
2018-09-23 08:00:00+02:00,55.1
2018-09-23 09:00:00+02:00,58.77
2018-09-23 10:00:00+02:00,71.49
2018-09-23 11:00:00+02:00,70.51
2018-09-23 12:00:00+02:00,69.9
2018-09-23 13:00:00+02:00,56.06
2018-09-23 14:00:00+02:00,47.64
2018-09-23 15:00:00+02:00,40.74
2018-09-23 16:00:00+02:00,39.29
2018-09-23 17:00:00+02:00,42.7
2018-09-23 18:00:00+02:00,75.0
2018-09-23 19:00:00+02:00,85.53
2018-09-23 20:00:00+02:00,101.64
2018-09-23 21:00:00+02:00,70.0
2018-09-23 22:00:00+02:00,65.6
2018-09-23 23:00:00+02:00,59.0
2018-09-24 00:00:00+02:00,35.1
2018-09-24 01:00:00+02:00,40.0
2018-09-24 02:00:00+02:00,42.7
2018-09-24 03:00:00+02:00,42.7
2018-09-24 04:00:00+02:00,42.7
2018-09-24 05:00:00+02:00,38.24
2018-09-24 06:00:00+02:00,55.6
2018-09-24 07:00:00+02:00,57.98
2018-09-24 08:00:00+02:00,55.9
2018-09-24 09:00:00+02:00,55.9
2018-09-24 10:00:00+02:00,48.5
2018-09-24 11:00:00+02:00,53.4
2018-09-24 12:00:00+02:00,53.0
2018-09-24 13:00:00+02:00,50.0
2018-09-24 14:00:00+02:00,51.0
2018-09-24 15:00:00+02:00,53.4
2018-09-24 16:00:00+02:00,65.0
2018-09-24 17:00:00+02:00,60.0
2018-09-24 18:00:00+02:00,62.98
2018-09-24 19:00:00+02:00,76.94
2018-09-24 20:00:00+02:00,84.9
2018-09-24 21:00:00+02:00,66.0
2018-09-24 22:00:00+02:00,55.9
2018-09-24 23:00:00+02:00,56.0
2018-09-25 00:00:00+02:00,81.14
2018-09-25 01:00:00+02:00,67.56
2018-09-25 02:00:00+02:00,53.74
2018-09-25 03:00:00+02:00,44.96
2018-09-25 04:00:00+02:00,44.49
2018-09-25 05:00:00+02:00,54.09
2018-09-25 06:00:00+02:00,69.0
2018-09-25 07:00:00+02:00,76.93
2018-09-25 08:00:00+02:00,114.54
2018-09-25 09:00:00+02:00,108.27
2018-09-25 10:00:00+02:00,86.66
2018-09-25 11:00:00+02:00,77.43
2018-09-25 12:00:00+02:00,67.13
2018-09-25 13:00:00+02:00,65.97
2018-09-25 14:00:00+02:00,62.3
2018-09-25 15:00:00+02:00,60.03
2018-09-25 16:00:00+02:00,64.31
2018-09-25 17:00:00+02:00,71.45
2018-09-25 18:00:00+02:00,78.73
2018-09-25 19:00:00+02:00,89.01
2018-09-25 20:00:00+02:00,79.73
2018-09-25 21:00:00+02:00,74.39
2018-09-25 22:00:00+02:00,60.1
2018-09-25 23:00:00+02:00,58.56
2018-09-26 00:00:00+02:00,56.0
2018-09-26 01:00:00+02:00,56.0
2018-09-26 02:00:00+02:00,54.41
2018-09-26 03:00:00+02:00,47.8
2018-09-26 04:00:00+02:00,43.48
2018-09-26 05:00:00+02:00,49.51
2018-09-26 06:00:00+02:00,57.08
2018-09-26 07:00:00+02:00,75.89
2018-09-26 08:00:00+02:00,91.07
2018-09-26 09:00:00+02:00,97.58
2018-09-26 10:00:00+02:00,57.9
2018-09-26 11:00:00+02:00,56.0
2018-09-26 12:00:00+02:00,56.0
2018-09-26 13:00:00+02:00,55.6
2018-09-26 14:00:00+02:00,55.0
2018-09-26 15:00:00+02:00,57.5
2018-09-26 16:00:00+02:00,57.5
2018-09-26 17:00:00+02:00,60.0
2018-09-26 18:00:00+02:00,75.0
2018-09-26 19:00:00+02:00,90.99
2018-09-26 20:00:00+02:00,114.81
2018-09-26 21:00:00+02:00,75.7
2018-09-26 22:00:00+02:00,70.0
2018-09-26 23:00:00+02:00,65.7
2018-09-27 00:00:00+02:00,69.73
2018-09-27 01:00:00+02:00,54.19
2018-09-27 02:00:00+02:00,66.41
2018-09-27 03:00:00+02:00,54.7
2018-09-27 04:00:00+02:00,57.43
2018-09-27 05:00:00+02:00,61.37
2018-09-27 06:00:00+02:00,66.4
2018-09-27 07:00:00+02:00,74.42
2018-09-27 08:00:00+02:00,87.53
2018-09-27 09:00:00+02:00,91.1
2018-09-27 10:00:00+02:00,59.93
2018-09-27 11:00:00+02:00,55.4
2018-09-27 12:00:00+02:00,55.3
2018-09-27 13:00:00+02:00,54.9
2018-09-27 14:00:00+02:00,55.2
2018-09-27 15:00:00+02:00,55.1
2018-09-27 16:00:00+02:00,60.0
2018-09-27 17:00:00+02:00,62.85
2018-09-27 18:00:00+02:00,78.3
2018-09-27 19:00:00+02:00,78.26
2018-09-27 20:00:00+02:00,90.0
2018-09-27 21:00:00+02:00,74.9
2018-09-27 22:00:00+02:00,71.57
2018-09-27 23:00:00+02:00,70.47
2018-09-28 00:00:00+02:00,68.49
2018-09-28 01:00:00+02:00,66.32
2018-09-28 02:00:00+02:00,42.98
2018-09-28 03:00:00+02:00,51.1
2018-09-28 04:00:00+02:00,44.52
2018-09-28 05:00:00+02:00,48.4
2018-09-28 06:00:00+02:00,63.13
2018-09-28 07:00:00+02:00,66.36
2018-09-28 08:00:00+02:00,82.0
2018-09-28 09:00:00+02:00,90.0
2018-09-28 10:00:00+02:00,84.9
2018-09-28 11:00:00+02:00,72.85
2018-09-28 12:00:00+02:00,62.0
2018-09-28 13:00:00+02:00,54.4
2018-09-28 14:00:00+02:00,54.4
2018-09-28 15:00:00+02:00,52.3
2018-09-28 16:00:00+02:00,53.15
2018-09-28 17:00:00+02:00,60.68
